user_id,question_id,question,theme,create_date,zipcode
u-Qjt7ir1A9t-OsFPupifhj,q-JTAsfFgY8E-sm2Es2KE7H,When can we begin to revive old streetcar routes? These streets were designed wide enough to accommodate trolley service - they can certainly accommodate dedicated bus lanes. Any maybe in the future the dedicated bus lanes could even become a trolley service again...,Access,2/6/15 12:57,02135
u-MY18QljyBw-NAzwM3VDw6,q-lnWGv0dLku-J8Ug8P25XP,Will we prioritize cars in future road planning or account for all modes of transportation?,Sustainability-Climate,2/16/15 10:35,02135
u-Jc8Q3ZpC6M-LQ32ln1Mhk,q-7yGDFkq4MZ-XmC6NTfUJx,How will transportation facilitate meaningful conversation and build a sense of community?,Experiential Quality,4/17/15 18:44,02135
u-NxbidR5sjB-o4O8yIyqi5,q-E86HO8024Y-IkQHZ7XMqB,How can we eliminate congestion?  What can we do to make driving the least attractive transportation option in the city?  How much should we charge drivers as a congestion charge for diving in to the city? ,Sustainability-Climate,2/20/15 16:49,02135
u-Qjt7ir1A9t-OsFPupifhj,q-NC3mzVxVzx-vQGCdYhj1r,When will we get serious about enforcing traffic laws against those who most frequently harm pedestrians and cyclists?,Safety,2/6/15 12:18,02135
u-I77sQovc4A-LUD5r1cJUQ,q-0ywRuKYJN7-vdRI5MWCKl,"What if we eliminated ""free"" parking and used the money to fund public transportation? ",Sustainability-Climate,2/20/15 14:57,02135
u-XwmE3Et6MS-05PrG8GZpU,q-3nnWq07bEc-7MDEvFIibP,Green Line in Oak Square?,Access,3/9/15 12:04,02135
u-RjjXUwTuDb-SipxSHaVJJ,q-gQs90kbhYb-MNhFoIsHBa,Will there be a train through Brighton?,Access,3/9/15 12:05,02135
u-cLv3jld76n-1WTZstO2T3,q-i3xoTCU8bD-AGx1WasqOP,Will we no longer have switch problems on the T?,Reliability,2/20/15 14:00,02135
u-e1pIeoHgP2-u382HwFayk,q-uQAQd5ApwZ-b9183DO4qd,Will you consider separate lanes for buses?,Access,1/7/15 10:50,02135
u-FrNrwP4neN-T5eAQspfq0,q-kC35rKxO8L-NsqdhpW1VW,Why can't we extend the green line again like it was before when it went to JP?,Access,1/14/15 8:05,02135
u-MaPRfuCuvC-gxt510NU0e,q-iXbKldncj3-cbMtXQ9vq0,Will everyone have easy and equal access to transportation?,Equity,3/9/15 12:18,02135
u-fERHzcbs3y-ESlptQCZm3,q-LEYu8uEMT4-AlAJT6i0sq,What would it take for Boston to have a canal for ice skating like they have in Ottawa?,Experiential Quality,1/30/15 16:41,02135
u-MY18QljyBw-NAzwM3VDw6,q-5qSU2bPxf0-q6TirSGWgX,What if transit funding wasn't political? ,Governance and Decision-Making,2/16/15 10:32,02135
u-Qjt7ir1A9t-OsFPupifhj,q-5Zg9gqN1Od-d1xXy2AT5g,Will All-Electronic-Tolling on the MassPike allow us to charge a congestion fee to reduce traffic and help fund infrastructure improvements? Will we also be able to implement tolling on other roads/highways as well?,Sustainability-Climate,2/12/15 12:38,02135
u-JGruSGLyFU-HK6n0J2mAC,q-4lrrEWuKWO-BBlBky2zj1,Can we make the green line move without stopping in between stations?,Reliability,2/7/15 14:45,02135
u-ZamxOmhudh-TmSPWNSmuK,q-RQzEUlsNPd-WVryfiTH6T,Why don't bike lanes have a protective barrier to separate them from the main road?,Safety,2/2/15 14:56,02135
u-MfqBdaZJxL-hjBJ2chdOq,q-UZaYLHop9V-CVBpP55TGp,How do we help seniors understand how to get around - both because of mobility issues and dementia?,Safety,3/9/15 12:04,02135
u-oT8zIdCcXQ-R49vOQXnb6,q-jR4wmUFrpn-IjGqg0kYP5,Will cars be flying through Boston?,Innovation-Technology,3/9/15 12:18,02135
u-ObenpvTM1Y-FmVyWmvaIZ,q-rLxDD0cvYz-Pt3MpZwDl8,What kinds of fuel will we be using?,Sustainability-Climate,3/9/15 12:04,02135
u-zJmz7h2kMr-3zc6Xhnwgt,q-TojYZWM3G2-z9dnHkyDOH,"Can the city employ a congestion charge to discourage driving in the downtown area, even if only during rush hour? ",Sustainability-Climate,2/13/15 8:08,02135
u-p6Mf4teGqw-Mauz7hSX7G,q-89K3TfNOdB-sjeAUQLWzf,"Will bus service be improved?  For example, I would love to see the bus run on Sunday.",Reliability,2/5/15 16:16,02135
u-Hf9vZ3f3Yr-bH3DAoZvnV,q-DvOhx8x2ba-9H9Z0WSENz,What will be done about the B Line on the Green Line?,Governance and Decision-Making,2/6/15 8:16,02135
u-V8OTaKUioQ-261IjGRztq,q-EzDxpuzJQI-JhF3Ll6ErD,Will we ever fix The old Northern Ave bridge?,Access,1/16/15 8:51,02135
u-FrNrwP4neN-T5eAQspfq0,q-iWxirbOmuj-mlMzCzpPE6,Can we have better bike lanes/separate bike sidewalks like they have in Scandinavia?,Access,1/14/15 8:02,02135
u-Ud84BUO7le-GifXtO5oO3,q-h4PJNweGM5-TDvcR4VxYt,Better service: faster service; MBTA apps; hire more personnel; add another line.,Reliability,3/9/15 12:06,02135
u-QjY7JTv6tg-uh67Ps6cDy,q-MlkR92gMud-9Ttn3LdJy8,Could there be parking on just one side of the street during snow removal and let residents know about the removal schedule?,Experiential Quality,3/9/15 12:04,02135
u-I77sQovc4A-LUD5r1cJUQ,q-yYGRShxeNa-ayO1w1itFm,"What if we had an urban ring that went around the city (Allston, Cambridge, Somerville, JP, etc.), so that everyone didn't have to go downtown and and then go back out to their destinations?",Access,2/20/15 14:42,02135
u-zdA5Ns6p1o-XvqGRH4QvX,q-7x1D9atPYs-bbCjor0jZD,"When are you going to take the Green line underground, or at least disconnect it from local traffic?  I'm sick of spending an hour and a half on the B line trying to get home in the evenings because of rush hour traffic holding up the train.  Also, when are you going to create a line going from Brighton down to Roxbury/JP.  At this point all that is available is the green to the orange or red, and that's not optimal.  Finally, how are you going to address the incredible racial disparity in neighborhoods that currently exists?  Going from Brighton to Brookline to Roxbury reveals a very noticeable change in population demographics, especially along ethnic and racial lines. Thank you",Reliability,2/5/15 15:07,02135
u-FwaNcpFhOf-yFOKcdk26t,q-Wt23Sq3o7T-GMVWSogXhm,"Why don't we prioritize the most vulnerable among us in our transit? This means wheelchairs first, pedestrians next, bikes/skating, public transit, then cars LAST.",Equity,2/7/15 17:29,02135
u-Qjt7ir1A9t-OsFPupifhj,q-fXQQ4CXGqI-mf7pdxEGki,"When will we start making the simple and straightforward choices that allow us to have a functioning transit system, even if those choices sometimes mean less funding/space for private auto travel?",Governance and Decision-Making,2/3/15 8:46,02135
u-I77sQovc4A-LUD5r1cJUQ,q-qtBcBs7SIM-msTS0FbfG3,Will commuter rail employees become more diligent about collecting fares? ,Governance and Decision-Making,2/20/15 15:06,02135
u-FwaNcpFhOf-yFOKcdk26t,q-jElsIs5MLr-7nPtahR9os,"Why don't we apply principals of good interaction design to people-to-infrastructure interactions (i.e. Consistently responsive and predictable pedestrian walk signals, smart bus stops)?",Innovation-Technology,2/7/15 17:28,02135
u-Euhg4DCGVK-sKlJ4FLVJo,q-xi4wdtMD9Y-sHBFiY9alN,Can we get brand new trains? Can we replace the tracks to have new functional tracks? Can we have plans in place for snow clearing? Can there be advanced technology like heated tracks to manage snow fall? Can all trains and buses run on time according to the published schedule? Can all of this happen ASAP not 15 years?,Reliability,2/13/15 9:21,02135
u-sv08hieZDX-9UngYQwHhX,q-wv0UD4DjOL-0rPMZKtp2n,"How can this 15-year plan work in conjunction with plans for the Olympics to make sure the city keeps its momentum, thrives and becomes better connected?",Governance and Decision-Making,2/18/15 14:52,02135
u-7zqg978bx3-OiXK2V7yRr,q-GZnrRWXPIz-zoaXi1uIqn,"A vast majority of my transit is between my apartment and my job. I can't move my job, but I'd be willing to live in a smaller apartment to be closer to it. Why are there not more options to do this? My friends in NYC and SF are totally willing to cram into a space with 4 roommates, but I don't see nearly so many options to do that in the city of Boston",Affordability,1/31/15 15:03,02135
u-Qjt7ir1A9t-OsFPupifhj,q-Ebu4OS7NXu-L6VX6pAbGa,When will we pedestrianize Newbury St?,Governance and Decision-Making,2/12/15 12:40,02135
u-h65DT0w6f3-gRQvVA3eja,q-8KGUduUDjI-Mb9qSi6k2X,Will we be able to move quickly between neighborhoods rather than going into the city and then out?,Access,2/20/15 12:06,02135
u-HBEwrW4ljH-MQtN9r7xdc,q-RHRWSB56zf-fBUGrM7lPM,Will there be new technology to allow wifi on trains and buses?,Innovation-Technology,1/7/15 10:50,02135
u-JwX2nnRtb7-ulDnybeARu,q-PW7y248V6V-MP5o7pui1L,How fast and clean will transportation be in 15 years?,Reliability,1/7/15 10:50,02135
u-tokTdLgVvI-zPUguKhB5o,q-6Yn0TuyNoF-lWv2POWiXo,What if we put solar panels on the roads?,Sustainability-Climate,3/9/15 12:05,02135
u-FwaNcpFhOf-yFOKcdk26t,q-kFGO2bX30J-qHndXl8aBT,What if we had tax deductions for non-car owners?,Governance and Decision-Making,2/7/15 17:20,02135
u-MY18QljyBw-NAzwM3VDw6,q-qPuf3yaGRw-7D70fK8ry9,"What if we had bus rapid transit that was implemented correctly? Could priority signaling, dedicated bus lanes, and off-board fare payment save time and make for more efficient transit?",Reliability,2/16/15 10:31,02135
u-Qjt7ir1A9t-OsFPupifhj,q-feXAiPyv3n-DyCz0j22fk,When will we get a rail connection from Allston (at the future West station) to North Station? What will it take to activate and utilize the old Grand Junction Railway in order to make this connection happen?,Access,2/12/15 12:57,02135
u-MTM0cWMobI-PqCpp18ICh,q-u6rwWetrNt-avtpSnCUbd,How will I ride my bike safely through the WHOLE city (Not just the bike friendly parts!)?,Access,1/14/15 14:49,02135
u-GJxf2CV8cB-IgGaCHAyUN,q-BnerTIbSUE-UVHFr4DNdj,Can the Green B Line be faster?,Reliability,3/9/15 12:04,02135
u-8p0z9BtSjk-dsfvl6kBWP,q-QFiAF86x6V-HXmGfRF8QZ,"How can we build more lines so the T will cover more neighborhoods, run more often, and faster (looking at you Green Line)?  How can we connect T lines so residents don't have to go downtown in order to go to a different neighborhood?  How can we minimize the need for buses, which cause congestion?  How can we maximize train coverage?  Where will the new lines go?       ",Access,4/17/15 17:02,02135
u-gPDxm6ceZt-PMc7Rgj4Uk,q-jVHTBHzwkY-sq5eAnXTGA,"Tax incentives: If I walk, bike, or take the T, could I get a credit for not driving (besides the public transit deduction that currently exists)?  Reward green/walking/biking Bostonians?",Sustainability-Climate,4/17/15 18:44,02135
u-V8OTaKUioQ-261IjGRztq,q-OUw7dxUGab-vGmZbUREC8,Why isn't clearing bus stops given the same priority as clearing streets after a snowstorm?,Experiential Quality,1/29/15 13:55,02135
u-FwaNcpFhOf-yFOKcdk26t,q-k1SmX1LfmX-ccZ07COoLO,Can we make our T stations beautiful?,Experiential Quality,2/7/15 17:48,02135
u-X6KYIgeQBj-eOD3ovZIvw,q-eOVn7rkdeZ-0AE3XV9fRO,"What if we could go to a bus stop and within a few minutes a bus would come, and we wouldn't have to plan our trips and be dependent on using apps that tell us when a bus will come?",Reliability,1/23/15 13:34,02135
